# Time (s), V_L (m^3), BOG (kg/s), Tv_avg (K), Q_V (W), BL (kg/s)
5.424000000000000000e+04, 1.864525980186449708e-03, 1.503686275993352728e-07, 2.399851229829680506e+02, 1.492240814141863325e-01, 1.505816753750131472e-07
5.430000000000000000e+04, 1.864512730516656742e-03, 1.503772304943747611e-07, 2.399850430252831472e+02, 1.492246912528357727e-01, 1.505699501619251262e-07
5.436000000000000000e+04, 1.864499480722538747e-03, 1.504049804569499322e-07, 2.399851290754060642e+02, 1.492248751950908392e-01, 1.505819069784247190e-07
5.442000000000000000e+04, 1.864486230890499262e-03, 1.503792328768735679e-07, 2.399851425640648301e+02, 1.492252452978642119e-01, 1.505835124475714386e-07
5.448000000000000000e+04, 1.864472981169959347e-03, 1.503774064639337765e-07, 2.399850667773290525e+02, 1.492258444387605520e-01, 1.505723823316553428e-07
5.454000000000000000e+04, 1.864459731402528988e-03, 1.504085091998875194e-07, 2.399851353086027927e+02, 1.492260733240853288e-01, 1.505818398948949042e-07
5.460000000000000000e+04, 1.864446481575456451e-03, 1.503937035549535650e-07, 2.399851875888054735e+02, 1.492263439036632111e-01, 1.505889791233076444e-07
5.466000000000000000e+04, 1.864433231805137344e-03, 1.503752721426686997e-07, 2.399851262841164328e+02, 1.492269058924322322e-01, 1.505799149996251864e-07
5.472000000000000000e+04, 1.864419982067537940e-03, 1.503922758602803367e-07, 2.399851231397569791e+02, 1.492273186654027306e-01, 1.505791476922159363e-07
5.478000000000000000e+04, 1.864406732253569288e-03, 1.503949786746794150e-07, 2.399851669780287295e+02, 1.492276109021794250e-01, 1.505850825983748859e-07
5.484000000000000000e+04, 1.864393482464853438e-03, 1.503812726410133677e-07, 2.399851447131491398e+02, 1.492280727321835254e-01, 1.505815876880971164e-07
5.490000000000000000e+04, 1.864380232734587362e-03, 1.503883685850734710e-07, 2.399851281349862404e+02, 1.492285199708009436e-01, 1.505789040193504251e-07
5.496000000000000000e+04, 1.864366982924282878e-03, 1.503945240015241678e-07, 2.399851637310111983e+02, 1.492288333529843136e-01, 1.505836631025959016e-07
5.502000000000000000e+04, 1.864353733196156149e-03, 1.503828930186294702e-07, 2.399851554136666039e+02, 1.492292593974614279e-01, 1.505821578579575862e-07
5.508000000000000000e+04, 1.864340483467620026e-03, 1.503930051446877134e-07, 2.399851310989409683e+02, 1.492297264854808569e-01, 1.505783705800096014e-07
5.514000000000000000e+04, 1.864327233708502462e-03, 1.503997587553332058e-07, 2.399852050165675337e+02, 1.492299415458919754e-01, 1.505885962191799027e-07
5.520000000000000000e+04, 1.864313983928738002e-03, 1.503758779637683015e-07, 2.399851601617626500e+02, 1.492304613340672270e-01, 1.505818788969964021e-07
5.526000000000000000e+04, 1.864300734206613417e-03, 1.503879768575104821e-07, 2.399851325339132870e+02, 1.492309369226951232e-01, 1.505776190333137870e-07
5.532000000000000000e+04, 1.864287484406870797e-03, 1.503977110480516282e-07, 2.399851844632613336e+02, 1.492312083972664738e-01, 1.505847079718846945e-07
5.538000000000000000e+04, 1.864274234612187933e-03, 1.503816762690411879e-07, 2.399851724881011705e+02, 1.492316438287203118e-01, 1.505826809611206848e-07
5.544000000000000000e+04, 1.864260984889821570e-03, 1.503857145796000047e-07, 2.399851415408459161e+02, 1.492321279343634954e-01, 1.505779476203474552e-07
5.550000000000000000e+04, 1.864247735093620822e-03, 1.503930369484290250e-07, 2.399851814610573513e+02, 1.492324302193061558e-01, 1.505833234148787488e-07
5.556000000000000000e+04, 1.864234485301441598e-03, 1.503795836000142873e-07, 2.399851620328685158e+02, 1.492328847731080599e-01, 1.505802332653324228e-07
5.562000000000000000e+04, 1.864221235601922193e-03, 1.503889086994529887e-07, 2.399851406384044594e+02, 1.492333443692143990e-01, 1.505768626490633361e-07
5.568000000000000000e+04, 1.864207985786831825e-03, 1.503901024894062515e-07, 2.399851963214472903e+02, 1.492336062111645767e-01, 1.505844869177147594e-07
5.574000000000000000e+04, 1.864194736015639285e-03, 1.503730631377973675e-07, 2.399851368859807224e+02, 1.492341634116949312e-01, 1.505756898907660735e-07
5.580000000000000000e+04, 1.864181486349226211e-03, 1.503924006864421273e-07, 2.399851438001871884e+02, 1.492345503753792768e-01, 1.505763574343976532e-07
5.586000000000000000e+04, 1.864168236547423824e-03, 1.503934947225018531e-07, 2.399851948200796983e+02, 1.492348241800950104e-01, 1.505833164590639060e-07
5.592000000000000000e+04, 1.864154986756695696e-03, 1.503789481957896502e-07, 2.399851670413488876e+02, 1.492353001598129558e-01, 1.505790351913674629e-07
5.598000000000000000e+04, 1.864141737090175069e-03, 1.503889787236123692e-07, 2.399851573253592107e+02, 1.492357297918676662e-01, 1.505773305051860321e-07
5.604000000000000000e+04, 1.864128487312109337e-03, 1.503946337009625488e-07, 2.399851989726143415e+02, 1.492360276424936072e-01, 1.505829525107911788e-07
5.610000000000000000e+04, 1.864115237517985704e-03, 1.503798564515309842e-07, 2.399851894568504633e+02, 1.492364567646292384e-01, 1.505812763819896102e-07
5.616000000000000000e+04, 1.864101987826331536e-03, 1.503864388883202264e-07, 2.399851535936552693e+02, 1.492369534849152801e-01, 1.505758419679489818e-07
5.622000000000000000e+04, 1.864088738031010510e-03, 1.503948204361628872e-07, 2.399852151702419008e+02, 1.492372002012330168e-01, 1.505843067127374271e-07
5.628000000000000000e+04, 1.864075488244363969e-03, 1.503728960645978949e-07, 2.399851788184478494e+02, 1.492376981783742063e-01, 1.505788026231775821e-07
5.634000000000000000e+04, 1.864062238558914474e-03, 1.503899036325790058e-07, 2.399851432483190479e+02, 1.492381941473496509e-01, 1.505734100636449036e-07
5.640000000000000000e+04, 1.864048988763905047e-03, 1.504091180429533434e-07, 2.399852394159219102e+02, 1.492383521092852383e-01, 1.505868088753500151e-07
5.646000000000000000e+04, 1.864035738968057316e-03, 1.503810178590578080e-07, 2.399852382545634271e+02, 1.492387597959114742e-01, 1.505863244453278168e-07
5.652000000000000000e+04, 1.864022489254844005e-03, 1.503864489332566840e-07, 2.399851710450629412e+02, 1.492393369463739516e-01, 1.505764188265586972e-07
5.658000000000000000e+04, 1.864009239527339174e-03, 1.504064002911669656e-07, 2.399852606122928478e+02, 1.492395118393318454e-01, 1.505888760322080038e-07
5.664000000000000000e+04, 1.863995989737294310e-03, 1.503729495294290957e-07, 2.399852377402266370e+02, 1.492399752313006422e-01, 1.505852947718311677e-07
5.670000000000000000e+04, 1.863982740105701690e-03, 1.503838411761527940e-07, 2.399851505982865660e+02, 1.492406035237525408e-01, 1.505725460737565340e-07
5.676000000000000000e+04, 1.863969490294334688e-03, 1.504052701550263283e-07, 2.399852675815878911e+02, 1.492407080726167179e-01, 1.505889138006320603e-07
5.682000000000000000e+04, 1.863956240518874511e-03, 1.503682979965519233e-07, 2.399852103864729713e+02, 1.492412595318524937e-01, 1.505804367533036255e-07
5.688000000000000000e+04, 1.863942990842988980e-03, 1.503860692248481976e-07, 2.399851587914241691e+02, 1.492417966199575396e-01, 1.505727585423730930e-07
5.694000000000000000e+04, 1.863929741063330772e-03, 1.504092360967502898e-07, 2.399852521518640458e+02, 1.492419617780503527e-01, 1.505857565985037505e-07
5.700000000000000000e+04, 1.863916491270402364e-03, 1.503828451288757429e-07, 2.399852607179643940e+02, 1.492423445053130404e-01, 1.505866596820396419e-07
5.706000000000000000e+04, 1.863903241559695945e-03, 1.503780831230150531e-07, 2.399851926089053222e+02, 1.492429239678954578e-01, 1.505766259950974317e-07
5.712000000000000000e+04, 1.863889991809033640e-03, 1.503983977876288114e-07, 2.399852323597739314e+02, 1.492432266781039407e-01, 1.505819772066829881e-07
5.718000000000000000e+04, 1.863876742020465242e-03, 1.503872953867328701e-07, 2.399852527744298243e+02, 1.492435790032578535e-01, 1.505845703313061873e-07
5.724000000000000000e+04, 1.863863492287004455e-03, 1.503815788882173905e-07, 2.399852115049063741e+02, 1.492440896008820905e-01, 1.505783650285334304e-07
5.730000000000000000e+04, 1.863850242549905736e-03, 1.503932570558490856e-07, 2.399852348091955605e+02, 1.492444345098415115e-01, 1.505813703127314817e-07
5.736000000000000000e+04, 1.863836992760020466e-03, 1.503852249424835796e-07, 2.399852448484654701e+02, 1.492448134567719020e-01, 1.505824835147042256e-07
5.742000000000000000e+04, 1.863823743094631096e-03, 1.503834778671039096e-07, 2.399852140485193956e+02, 1.492452971892958280e-01, 1.505777715987800344e-07
5.748000000000000000e+04, 1.863810493356808781e-03, 1.503987813312733105e-07, 2.399852416248120903e+02, 1.492456311361895771e-01, 1.505813861931581220e-07
5.754000000000000000e+04, 1.863797243614557283e-03, 1.503883423206139940e-07, 2.399852799757246657e+02, 1.492459374360373126e-01, 1.505865375987080186e-07
5.760000000000000000e+04, 1.863783993905111574e-03, 1.503439780741086454e-07, 2.399852153227396059e+02, 1.492465080346836170e-01, 1.505769971129093873e-07
